Date,compund,neg,neu,pos,Open,High,Low,Close,Volume
04-Apr-2018,-0.977,0.161,0.744,0.095,316.97,319.6,314.11,315.36,953000
05-Apr-2018,0.9828,0.095,0.728,0.177,315.98,321.67,315.98,318.02,2400400
06-Apr-2018,-0.9947,0.142,0.831,0.027,322.0,326.05,317.1,318.65,1878500
09-Apr-2018,-0.9617,0.141,0.771,0.088,319.5,322.0,318.25,318.87,776600
10-Apr-2018,-0.9874,0.159,0.763,0.077,319.0,320.0,317.02,319.08,269700
11-Apr-2018,-0.9837,0.112,0.835,0.052,319.1,321.5,316.5,317.26,1333700
12-Apr-2018,-0.9894,0.143,0.794,0.063,318.49,319.0,315.01,316.31,724500
13-Apr-2018,-0.981,0.139,0.792,0.069,315.05,316.97,313.05,313.68,490400
16-Apr-2018,-0.9877,0.145,0.825,0.03,313.01,317.9,312.0,317.02,623400
17-Apr-2018,-0.9968,0.239,0.687,0.074,317.6,318.88,315.05,316.7,719800
18-Apr-2018,-0.9882,0.187,0.721,0.091,317.0,319.98,312.51,313.37,1670700
19-Apr-2018,-0.9961,0.182,0.768,0.05,313.97,314.7,310.5,313.18,557600
20-Apr-2018,-0.9229,0.147,0.728,0.126,313.0,318.51,310.0,312.26,1320200
23-Apr-2018,-0.9917,0.195,0.713,0.092,312.25,316.49,310.5,313.1,780900
24-Apr-2018,-0.872,0.132,0.78,0.089,315.0,316.81,311.98,315.58,1095300
25-Apr-2018,-0.9915,0.18,0.752,0.068,316.26,317.0,315.01,315.89,787000
26-Apr-2018,-0.9934,0.161,0.797,0.041,317.0,318.0,315.0,315.2,337400
27-Apr-2018,-0.9838,0.163,0.73,0.107,315.9,318.45,315.0,316.92,696900
30-Apr-2018,-0.9844,0.125,0.817,0.058,319.25,321.0,311.15,312.5,745400
02-May-2018,-0.9225,0.107,0.805,0.088,312.0,312.0,308.1,309.37,428100
03-May-2018,-0.9874,0.117,0.826,0.057,309.5,309.8,305.01,307.66,329800
04-May-2018,-0.8272,0.133,0.758,0.109,307.97,309.98,305.0,307.14,301600
07-May-2018,-0.9856,0.145,0.788,0.066,308.0,312.95,308.0,311.74,924200
08-May-2018,-0.9958,0.138,0.802,0.06,312.0,312.9,306.0,308.76,330900
09-May-2018,-0.9591,0.106,0.809,0.085,309.0,310.0,305.0,307.38,468000
10-May-2018,-0.9939,0.165,0.759,0.076,305.31,310.9,305.31,310.05,352300
11-May-2018,-0.9981,0.19,0.766,0.043,309.0,311.8,306.6,308.02,220900
14-May-2018,-0.9814,0.155,0.759,0.087,306.12,306.79,293.5,295.8,1647600
15-May-2018,-0.9909,0.153,0.796,0.051,295.0,298.0,289.0,294.03,2086300
16-May-2018,-0.9885,0.171,0.729,0.099,295.73,295.74,291.0,292.01,165100
17-May-2018,-0.9932,0.173,0.746,0.081,291.01,292.9,287.5,288.58,209000
18-May-2018,-0.9099,0.103,0.822,0.075,286.0,289.5,285.0,288.1,408600
21-May-2018,0.6946,0.098,0.787,0.115,286.75,291.0,286.75,288.67,310700
22-May-2018,0.9698,0.065,0.81,0.125,290.0,303.1,289.75,302.53,1011100
23-May-2018,-0.9629,0.133,0.784,0.083,304.5,306.49,299.5,300.54,535000
24-May-2018,-0.9816,0.129,0.803,0.068,301.0,305.5,298.15,299.89,474700
25-May-2018,-0.9909,0.121,0.827,0.052,299.0,300.3,296.75,297.34,207800
28-May-2018,-0.8196,0.1,0.813,0.086,295.0,307.0,295.0,305.44,671300
29-May-2018,-0.816,0.105,0.803,0.092,305.0,309.5,305.0,308.54,493800
30-May-2018,-0.995,0.155,0.798,0.046,309.0,311.0,305.05,305.8,367300
31-May-2018,-0.8207,0.101,0.814,0.085,305.5,309.0,304.11,307.92,449200
01-Jun-2018,-0.983,0.125,0.828,0.047,302.0,305.5,300.1,303.66,214300
04-Jun-2018,-0.8853,0.106,0.825,0.07,303.99,313.7,303.1,312.6,1067000
05-Jun-2018,-0.9939,0.152,0.786,0.062,312.7,318.0,310.0,317.38,1103100
06-Jun-2018,-0.6908,0.104,0.797,0.099,318.0,318.7,312.0,316.39,755100
07-Jun-2018,0.9178,0.081,0.803,0.116,315.5,316.0,308.5,309.86,856400
