Date,Open,High,Low,Close,Volume,feature1,feature2,feature3,feature4,feature5
17-Jun-2022,96.49,97.0,94.0,95.73,660783,0.36253470182418823,0.21177221834659576,0.16205410659313202,0.12959791719913483,0.13404110074043274
20-Jun-2022,96.48,96.75,94.11,95.4,85696,0.3062782883644104,0.19515235722064972,0.17498518526554108,0.16350919008255005,0.16007497906684875
21-Jun-2022,96.43,97.1,94.22,96.96,4839780,0.3691849708557129,0.18980294466018677,0.16051317751407623,0.14193546772003174,0.13856342434883118
22-Jun-2022,96.15,99.39,96.15,96.73,3538321,0.2845836281776428,0.18189764022827148,0.18654848635196686,0.1791602075099945,0.16781003773212433
23-Jun-2022,95.05,97.7,95.0,95.31,623293,0.32517334818840027,0.18250103294849396,0.1714446097612381,0.16852085292339325,0.15236014127731323
24-Jun-2022,96.48,96.48,90.0,92.87,1533544,0.35062527656555176,0.1946544200181961,0.1679416447877884,0.14300934970378876,0.14376933872699738
27-Jun-2022,93.0,97.49,91.1,95.24,992359,0.25247782468795776,0.17352524399757385,0.19282005727291107,0.1996091604232788,0.1815677434206009
28-Jun-2022,93.61,96.44,93.61,94.97,573062,0.3074598014354706,0.16649721562862396,0.16343382000923157,0.18396517634391785,0.17864397168159485
29-Jun-2022,94.99,95.13,88.3,90.08,3443169,0.2908702790737152,0.16847354173660278,0.1818629801273346,0.1830582469701767,0.17573493719100952
30-Jun-2022,89.9,92.5,89.27,91.34,2566730,0.327680379152298,0.20913679897785187,0.18832460045814514,0.1479271650314331,0.1269310563802719
01-Jul-2022,91.49,91.98,89.72,91.14,652624,0.2936582863330841,0.16144949197769165,0.17462079226970673,0.19352760910987854,0.17674383521080017
04-Jul-2022,91.25,92.59,90.0,92.12,204822,0.32981979846954346,0.18249830603599548,0.17283612489700317,0.1559312343597412,0.15891453623771667
05-Jul-2022,92.0,92.55,90.5,90.67,96954,0.3499622046947479,0.1921972781419754,0.16722458600997925,0.14224955439567566,0.14836640655994415
06-Jul-2022,91.9,91.98,90.11,91.7,121903,0.33048906922340393,0.17008264362812042,0.16911981999874115,0.17163652181625366,0.15867194533348083
07-Jul-2022,91.6,91.97,91.12,91.82,45485,0.3276456296443939,0.18532198667526245,0.17264938354492188,0.16430753469467163,0.1500754952430725
13-Jul-2022,89.05,93.97,89.05,93.06,92146,0.30449628829956055,0.1826433390378952,0.173538476228714,0.17641021311283112,0.16291168332099915
14-Jul-2022,94.0,94.3,92.41,93.79,488639,0.30947887897491455,0.1807282269001007,0.16825689375400543,0.16307872533798218,0.17845730483531952
15-Jul-2022,94.98,94.98,92.52,92.86,119617,0.3598095774650574,0.17817576229572296,0.15408875048160553,0.1544981747865677,0.15342773497104645
18-Jul-2022,90.27,92.85,90.27,90.93,212336,0.28909799456596375,0.1963682621717453,0.1882116198539734,0.17575141787528992,0.15057075023651123
19-Jul-2022,91.0,91.94,87.8,88.58,536224,0.32341739535331726,0.16788378357887268,0.14171254634857178,0.16539828479290009,0.20158801972866058
20-Jul-2022,89.25,90.0,87.48,88.33,147724,0.3168683350086212,0.17584507167339325,0.16776978969573975,0.1800217479467392,0.159495010972023
21-Jul-2022,89.8,89.8,86.0,86.53,477633,0.3428095877170563,0.18195433914661407,0.17669571936130524,0.15602563321590424,0.14251470565795898
22-Jul-2022,88.95,88.95,83.9,84.64,353168,0.33511480689048767,0.18932442367076874,0.1705254465341568,0.15089082717895508,0.1541445106267929
25-Jul-2022,85.45,85.45,83.5,83.57,94226,0.2827872931957245,0.1703844666481018,0.184820756316185,0.19755685329437256,0.16445063054561615
26-Jul-2022,83.6,84.48,81.1,83.92,311482,0.32530102133750916,0.1871061772108078,0.16005879640579224,0.15713457763195038,0.17039944231510162
27-Jul-2022,86.99,86.99,82.99,84.44,1366469,0.335920512676239,0.1994403898715973,0.17240580916404724,0.146645188331604,0.14558807015419006
28-Jul-2022,84.62,86.9,84.05,86.45,2531280,0.2889471650123596,0.16670851409435272,0.16530215740203857,0.1755719631910324,0.20347021520137787
29-Jul-2022,86.9,86.9,85.0,86.25,628902,0.3214212954044342,0.1786164492368698,0.1629757434129715,0.17240090668201447,0.16458560526371002
01-Aug-2022,88.95,88.95,83.36,85.97,734281,0.35490909218788147,0.17006920278072357,0.16272659599781036,0.16781742870807648,0.14447768032550812
02-Aug-2022,86.0,86.0,84.9,85.05,710610,0.35074958205223083,0.1901918649673462,0.16066676378250122,0.14988529682159424,0.14850649237632751
03-Aug-2022,85.6,87.95,84.21,86.51,1646552,0.3837698996067047,0.1854415386915207,0.1481243073940277,0.13402298092842102,0.1486412137746811
04-Aug-2022,86.9,87.49,85.01,86.51,438995,0.37923866510391235,0.17421965301036835,0.1493622362613678,0.1447666436433792,0.15241281688213348
05-Aug-2022,88.39,89.95,86.0,88.68,1594932,0.3311997652053833,0.1680295765399933,0.1715313047170639,0.1678336262702942,0.16140569746494293
10-Aug-2022,89.0,92.89,89.0,91.29,1378718,0.40662649273872375,0.2230307161808014,0.17641079425811768,0.11375901848077774,0.08017293363809586
11-Aug-2022,92.88,92.88,87.8,88.09,505366,0.3424742519855499,0.16425907611846924,0.15293151140213013,0.17286419868469238,0.16747093200683594
12-Aug-2022,88.98,91.17,86.4,90.93,580206,0.34519168734550476,0.1851789951324463,0.15003791451454163,0.1549256443977356,0.1646658033132553
15-Aug-2022,91.0,97.74,91.0,95.35,1772521,0.2873488664627075,0.1577945053577423,0.15165391564369202,0.18097592890262604,0.2222268432378769
16-Aug-2022,95.5,99.8,94.0,96.95,1572294,0.3399786055088043,0.17220525443553925,0.1532905101776123,0.16142360866069794,0.17310203611850739
17-Aug-2022,96.0,101.4,95.8,96.41,1225443,0.3504343628883362,0.1899866908788681,0.17740820348262787,0.14650841057300568,0.13566234707832336
18-Aug-2022,97.89,98.49,96.5,96.61,292307,0.31747543811798096,0.1779695600271225,0.17238610982894897,0.17641840875148773,0.15575049817562103
19-Aug-2022,97.99,97.99,94.1,96.37,506768,0.39427030086517334,0.18607990443706512,0.16207264363765717,0.1375265270471573,0.12005067616701126
22-Aug-2022,97.49,98.5,94.45,94.73,811424,0.3675360083580017,0.1926908642053604,0.15695948898792267,0.1463060826063156,0.1365075409412384
23-Aug-2022,93.01,98.0,93.01,94.57,1247637,0.3599243462085724,0.19328732788562775,0.15568098425865173,0.14233870804309845,0.14876866340637207
24-Aug-2022,95.45,96.0,93.66,94.01,1771932,0.3422376215457916,0.18354137241840363,0.1652565896511078,0.1475641429424286,0.16140025854110718
25-Aug-2022,94.25,95.68,94.25,95.29,725249,0.35616081953048706,0.20250143110752106,0.1620292365550995,0.15073911845684052,0.1285693645477295
26-Aug-2022,95.06,96.2,93.39,93.78,504502,0.34438109397888184,0.18037933111190796,0.16291190683841705,0.15862607955932617,0.15370160341262817
29-Aug-2022,94.5,94.5,90.03,92.44,411039,0.3033502697944641,0.2034228891134262,0.1867365539073944,0.1624830812215805,0.14400723576545715
30-Aug-2022,93.11,94.87,90.41,90.9,664612,0.34536615014076233,0.1754125952720642,0.15297536551952362,0.1604834645986557,0.16576237976551056
31-Aug-2022,91.99,91.99,89.27,90.66,680614,0.37371599674224854,0.17797595262527466,0.1610659807920456,0.15022973716259003,0.13701231777668
01-Sep-2022,91.18,91.18,89.75,90.25,258339,0.3494042456150055,0.18619920313358307,0.16412518918514252,0.15195751190185547,0.14831379055976868
02-Sep-2022,90.95,90.95,88.06,89.87,170854,0.3411235511302948,0.16952750086784363,0.148000568151474,0.17114406824111938,0.17020432651042938
05-Sep-2022,91.0,91.0,88.0,88.5,274439,0.3165394365787506,0.19150051474571228,0.16358356177806854,0.16226953268051147,0.1661069542169571
06-Sep-2022,89.35,89.35,87.8,88.45,118957,0.3380400240421295,0.18402177095413208,0.1613321304321289,0.16010291874408722,0.15650314092636108
07-Sep-2022,89.0,89.0,87.1,87.98,298849,0.353222131729126,0.18297477066516876,0.1523749828338623,0.15836434066295624,0.15306377410888672
08-Sep-2022,88.74,88.74,87.15,87.55,142679,0.3682752549648285,0.19085460901260376,0.16308750212192535,0.14683985710144043,0.13094276189804077
09-Sep-2022,88.18,88.18,87.1,87.53,77062,0.2831376791000366,0.17418570816516876,0.1843390315771103,0.19153419137001038,0.16680340468883514
12-Sep-2022,87.5,89.0,87.02,87.14,312556,0.29440179467201233,0.18837076425552368,0.18012794852256775,0.17966891825199127,0.15743060410022736
13-Sep-2022,87.53,88.75,86.81,87.99,409207,0.36144357919692993,0.19347108900547028,0.15674449503421783,0.15162962675094604,0.1367112100124359
14-Sep-2022,88.49,88.49,86.52,86.76,193026,0.3937990963459015,0.19464688003063202,0.1555190235376358,0.1386745125055313,0.11736049503087997
15-Sep-2022,87.49,87.6,83.3,84.56,422866,0.31777408719062805,0.19406431913375854,0.17464281618595123,0.16916529834270477,0.1443534940481186
16-Sep-2022,84.0,86.0,82.7,83.15,1606236,0.33310145139694214,0.18612249195575714,0.16648972034454346,0.1610473245382309,0.15323902666568756
19-Sep-2022,83.4,84.78,81.5,81.89,715849,0.3006816506385803,0.1746620535850525,0.16268955171108246,0.1799885481595993,0.18197821080684662
20-Sep-2022,82.4,83.3,81.51,82.04,619915,0.3250653147697449,0.1681651473045349,0.15937022864818573,0.18351048231124878,0.1638888120651245
21-Sep-2022,82.04,83.0,81.38,81.91,257611,0.3328024744987488,0.19631588459014893,0.17049448192119598,0.15047462284564972,0.1499125212430954
22-Sep-2022,82.7,82.7,80.11,81.81,604518,0.3991796672344208,0.18100647628307343,0.1517496407032013,0.14367206394672394,0.12439214438199997
23-Sep-2022,82.7,82.7,80.5,80.94,4937798,0.3058389127254486,0.16871242225170135,0.1673741489648819,0.18411286175251007,0.17396162450313568
26-Sep-2022,80.61,82.49,80.61,81.05,522497,0.3431638479232788,0.1905004382133484,0.16180072724819183,0.15811990201473236,0.1464150846004486
27-Sep-2022,81.79,81.79,80.62,81.06,937046,0.3414701223373413,0.1845865398645401,0.16361549496650696,0.15717028081417084,0.15315759181976318
28-Sep-2022,81.7,84.1,81.15,81.47,1037680,0.30284038186073303,0.18049804866313934,0.1747763603925705,0.17436432838439941,0.1675208956003189
29-Sep-2022,80.01,80.01,75.36,75.36,1825607,0.3154565989971161,0.17771786451339722,0.17435167729854584,0.17120827734470367,0.16126558184623718
30-Sep-2022,69.71,69.71,69.71,69.71,697317,0.3145619034767151,0.1852465271949768,0.17958013713359833,0.16266073286533356,0.15795066952705383
03-Oct-2022,67.26,70.95,67.05,68.19,13165202,0.31691381335258484,0.19652120769023895,0.1791822463274002,0.15967342257499695,0.14770928025245667
04-Oct-2022,68.5,70.6,68.39,69.37,3411030,0.3235316276550293,0.1723756343126297,0.16254039108753204,0.1681807041168213,0.17337164282798767
05-Oct-2022,69.03,70.59,69.03,69.61,940289,0.3244119882583618,0.19605141878128052,0.1797141134738922,0.158527210354805,0.14129529893398285
06-Oct-2022,69.98,71.39,69.5,71.13,2492074,0.33375340700149536,0.1902354210615158,0.18356531858444214,0.16139650344848633,0.13104933500289917
07-Oct-2022,71.0,72.0,70.1,71.58,2131520,0.37036436796188354,0.15723088383674622,0.15308979153633118,0.16624873876571655,0.1530662477016449
10-Oct-2022,72.49,72.49,70.7,71.52,1457962,0.32645636796951294,0.16252386569976807,0.17623074352741241,0.17122454941272736,0.16356448829174042
11-Oct-2022,71.75,72.9,71.4,71.52,1303660,0.3163902461528778,0.1858786642551422,0.18022945523262024,0.16734227538108826,0.1501593291759491
12-Oct-2022,71.5,72.0,70.01,71.64,883409,0.30587103962898254,0.1836414337158203,0.18034687638282776,0.17577819526195526,0.15436246991157532
13-Oct-2022,71.99,71.99,71.35,71.53,1179978,0.3612418472766876,0.1939316987991333,0.16718435287475586,0.1499861776828766,0.12765593826770782
14-Oct-2022,72.0,72.5,70.61,71.55,2259053,0.3216167390346527,0.18485142290592194,0.17692600190639496,0.16539831459522247,0.15120753645896912
17-Oct-2022,71.9,71.9,71.4,71.51,1290144,0.28158795833587646,0.18509142100811005,0.17453345656394958,0.17324908077716827,0.18553808331489563
18-Oct-2022,71.94,71.94,71.3,71.55,1366844,0.3064459264278412,0.1723935753107071,0.15998820960521698,0.17014969885349274,0.191022589802742
19-Oct-2022,71.5,71.8,71.4,71.53,1289881,0.3165453374385834,0.1697971075773239,0.1735551506280899,0.17277199029922485,0.16733041405677795
20-Oct-2022,71.74,71.74,71.37,71.49,3777764,0.36946749687194824,0.182925283908844,0.15659520030021667,0.14566515386104584,0.14534689486026764
21-Oct-2022,71.49,71.89,70.5,71.49,3101946,0.3291141986846924,0.17530450224876404,0.16222985088825226,0.15801496803760529,0.17533646523952484
24-Oct-2022,71.85,71.85,70.8,71.5,1516345,0.3317985534667969,0.19203732907772064,0.1740626096725464,0.15922480821609497,0.14287671446800232
25-Oct-2022,71.51,71.68,70.8,71.09,524964,0.31969183683395386,0.1705554872751236,0.178678497672081,0.17016269266605377,0.16091151535511017
26-Oct-2022,71.0,71.1,69.52,69.85,646270,0.37419819831848145,0.19717815518379211,0.16161984205245972,0.14238283038139343,0.12462098896503448
27-Oct-2022,70.99,70.99,69.46,69.78,399202,0.35251131653785706,0.17847800254821777,0.15729321539402008,0.15261155366897583,0.15910585224628448
28-Oct-2022,70.88,70.88,69.13,69.55,356998,0.3247266113758087,0.18886014819145203,0.1793554127216339,0.16366508603096008,0.14339269697666168
31-Oct-2022,69.5,70.48,69.35,69.73,491769,0.28800204396247864,0.191362202167511,0.17729932069778442,0.17930041253566742,0.16403603553771973
01-Nov-2022,70.49,70.5,69.7,69.97,992103,0.28516554832458496,0.16973084211349487,0.18673691153526306,0.18992489576339722,0.16844181716442108
02-Nov-2022,69.85,70.49,69.08,69.29,517560,0.3125825524330139,0.18242880702018738,0.17286905646324158,0.16441582143306732,0.1677037477493286
03-Nov-2022,69.48,70.0,68.7,69.11,1513917,0.2919304668903351,0.17028415203094482,0.18602533638477325,0.18334659934043884,0.1684134155511856
04-Nov-2022,68.01,68.4,67.3,67.42,257254,0.32275649905204773,0.17805257439613342,0.1605171412229538,0.16651684045791626,0.17215695977210999
07-Nov-2022,67.51,68.67,67.51,67.65,302170,0.23410232365131378,0.16819825768470764,0.17468586564064026,0.2090183049440384,0.21399526298046112
08-Nov-2022,68.0,68.25,67.51,67.6,369854,0.32969123125076294,0.17906440794467926,0.1749541014432907,0.16457808017730713,0.15171222388744354
10-Nov-2022,68.0,71.25,67.5,69.62,3760847,0.2470569759607315,0.16474241018295288,0.18384379148483276,0.2068997472524643,0.19745706021785736
11-Nov-2022,69.99,70.29,69.26,69.49,541124,0.2772853970527649,0.16420522332191467,0.18550066649913788,0.18624378740787506,0.18676497042179108
14-Nov-2022,69.49,70.29,69.1,69.92,575232,0.29520145058631897,0.19538810849189758,0.17831222712993622,0.17129367589950562,0.15980452299118042
15-Nov-2022,70.0,70.0,69.6,69.76,497806,0.3303435146808624,0.18821202218532562,0.1800452321767807,0.16088716685771942,0.14051204919815063
16-Nov-2022,69.2,69.9,68.75,69.16,352781,0.3249712884426117,0.176350936293602,0.1664036363363266,0.16965270042419434,0.16262145340442657
17-Nov-2022,69.16,69.9,68.36,68.48,329673,0.32349032163619995,0.17945142090320587,0.16890810430049896,0.1675245314836502,0.1606256514787674
18-Nov-2022,69.4,69.4,67.85,68.29,637019,0.3079594671726227,0.20648935437202454,0.18029776215553284,0.15840992331504822,0.14684344828128815
21-Nov-2022,67.52,68.49,67.5,68.13,265275,0.30482080578804016,0.17207583785057068,0.16734163463115692,0.18195557594299316,0.17380613088607788
22-Nov-2022,68.9,68.92,68.0,68.27,100657,0.30890753865242004,0.16720770299434662,0.163324773311615,0.18111857771873474,0.17944146692752838
23-Nov-2022,68.73,68.95,68.11,68.37,132930,0.30211296677589417,0.17505334317684174,0.19113782048225403,0.17986443638801575,0.1518314778804779
24-Nov-2022,68.1,68.67,67.51,67.68,1192088,0.30393221974372864,0.1716994047164917,0.1743810772895813,0.18174685537815094,0.16824044287204742
25-Nov-2022,68.48,68.48,67.76,68.0,1248248,0.3440331816673279,0.18876966834068298,0.1795913279056549,0.15354999899864197,0.13405582308769226
28-Nov-2022,69.0,69.0,66.5,66.94,712640,0.2522329092025757,0.15724974870681763,0.17022502422332764,0.21169738471508026,0.20859494805335999
29-Nov-2022,67.87,68.5,66.52,68.2,778638,0.29698288440704346,0.16031616926193237,0.1652183085680008,0.17355331778526306,0.20392931997776031
30-Nov-2022,68.49,68.75,66.5,66.59,807766,0.2559909224510193,0.15591199696063995,0.18721792101860046,0.20778293907642365,0.19309623539447784
01-Dec-2022,66.98,70.1,66.98,67.92,5477595,0.35690024495124817,0.18916602432727814,0.17717091739177704,0.15459024906158447,0.12217254936695099
02-Dec-2022,68.45,68.9,67.51,68.6,1432799,0.3455461263656616,0.16972413659095764,0.15776340663433075,0.1614287793636322,0.1655375063419342
05-Dec-2022,69.45,69.45,67.6,67.78,876686,0.332321435213089,0.20735998451709747,0.18030889332294464,0.15256737172603607,0.12744230031967163
06-Dec-2022,68.0,68.29,67.15,67.93,311749,0.30754145979881287,0.17134954035282135,0.1810583472251892,0.17581775784492493,0.16423287987709045
07-Dec-2022,68.0,68.25,67.3,67.5,1709572,0.33525776863098145,0.19088704884052277,0.17945334315299988,0.15875244140625,0.1356494426727295
08-Dec-2022,68.34,68.34,66.75,66.9,665889,0.3027053475379944,0.15323129296302795,0.155592679977417,0.19062170386314392,0.19784902036190033
09-Dec-2022,67.65,67.75,65.5,65.77,1549529,0.3130531311035156,0.18206697702407837,0.17075301706790924,0.17208828032016754,0.16203857958316803
12-Dec-2022,66.29,66.35,65.2,65.57,5508129,0.28858938813209534,0.16364365816116333,0.1753484457731247,0.19664710760116577,0.17577140033245087
13-Dec-2022,65.5,66.8,65.1,65.97,3577369,0.2929975390434265,0.16654430329799652,0.1641676425933838,0.1809949278831482,0.19529558718204498
14-Dec-2022,65.55,66.45,65.55,65.85,738520,0.3093940317630768,0.1825418919324875,0.17451880872249603,0.16909219324588776,0.16445310413837433
15-Dec-2022,66.0,66.0,62.11,64.34,2313381,0.32634806632995605,0.17139998078346252,0.17054978013038635,0.17576320469379425,0.155938982963562
16-Dec-2022,64.89,65.35,63.2,64.49,470757,0.36359143257141113,0.18008626997470856,0.15408088266849518,0.15124236047267914,0.150999054312706
19-Dec-2022,65.0,66.0,64.02,64.77,705108,0.31659644842147827,0.18879520893096924,0.17463195323944092,0.1669239103794098,0.15305253863334656
20-Dec-2022,64.1,65.0,62.35,62.96,663578,0.34210824966430664,0.1875186264514923,0.17087875306606293,0.1533643901348114,0.14612999558448792
